,V,I,SOC
10382,3.177858,-0.62407,0.15992804688912327
10383,3.176773,-0.62407,0.15989372114307726
10384,3.175998,-0.62407,0.15985905085838556
10385,3.175378,-0.62314,0.1598243805736937
10386,3.174758,-0.62407,0.15978907092978734
10387,3.174138,-0.625,0.15975439739473093
10388,3.173673,-0.62407,0.15971967544377605
10389,3.173208,-0.625,0.15968500488822057
10390,3.172743,-0.62407,0.1596502829372657
10391,3.172278,-0.625,0.1596156126525737
10392,3.171813,-0.62407,0.15958123873764318
10393,3.171348,-0.62407,0.1595465684529513
10394,3.171038,-0.62407,0.15951189789739573
10395,3.170573,-0.62314,0.15947722761270403
10396,3.170108,-0.62407,0.15944260899427523
10397,3.169798,-0.62407,0.1594079357300826
10398,3.169333,-0.62407,0.15937361269267364
10399,3.169023,-0.625,0.15933894240798185
10400,3.168713,-0.62407,0.15930422072829414
10401,3.168248,-0.62407,0.15926955044360244
10402,3.167938,-0.62407,0.15923453236990018
10403,3.167628,-0.62407,0.15919986208520837
10404,3.167318,-0.62407,0.15916519180051658
10405,3.167008,-0.62407,0.15913052151582452
10406,3.145926,-1.24907,0.1590948116561936
10407,3.143136,-1.25,0.1590948116561936
10408,3.141586,-1.24907,0.15902605785845064
10409,3.140346,-1.24907,0.1589566650806729
10410,3.138951,-1.24907,0.1588872728450262
10411,3.137866,-1.24907,0.15881649546447907
10412,3.136781,-1.24907,0.1587470967232595
10413,3.135696,-1.24907,0.15867770502974404
10414,3.134611,-1.24907,0.15860831279409693
10415,3.133681,-1.25,0.15853892055845034
10416,3.132751,-1.24814,0.15846947665654074
10417,3.131665,-1.24907,0.1584008305817229
10418,3.13089,-1.24907,0.1583314378039451
10419,3.193204,0.62221,0.15826204611042965
10420,3.20049,0.62407,0.15826204611042965
10421,3.203435,0.625,0.15829706418413192
10422,3.20576,0.625,0.15833178613508672
10423,3.20762,0.625,0.15836616303395826
10424,3.209325,0.62407,0.1584008852561804
10425,3.210876,0.62407,0.15843555554087246
10426,3.212426,0.62407,0.1584702255547005
10427,3.213976,0.62593,0.15850489583939228
10428,3.193049,0.0,0.15854071212993492
10429,3.191964,0.0,0.15854071212993492
10430,3.191964,0.0,0.15854071212993492
10431,3.192274,0.0,0.15854071212993492
10432,3.192584,0.0,0.15854071212993492
10433,3.192894,0.0,0.15854071212993492
10434,3.193204,0.0,0.15854071212993492
10435,3.193514,0.0,0.15854071212993492
10436,3.193824,0.0,0.15854071212993492
10437,3.194134,0.0,0.15854071212993492
10438,3.194444,0.0,0.15854071212993492
10439,3.194754,0.0,0.15854071212993492
10440,3.195065,0.0,0.15854071212993492
10441,3.195374,0.0,0.15854071212993492
10442,3.19584,0.0,0.15854071212993492
10443,3.195995,0.0,0.15854071212993492
10444,3.196305,0.0,0.15854071212993492
10445,3.175223,-0.62314,0.15854071212993492
10446,3.173053,-0.62407,0.15854071212993492
10447,3.171968,-0.625,0.15850638909252607
10448,3.171193,-0.62407,0.15847201544886289
10449,3.170573,-0.62407,0.15843734489330732
10450,3.169953,-0.62314,0.158401632325039
10451,3.169333,-0.625,0.1583670137066103
10452,3.168713,-0.62407,0.15833229148438804
10453,3.168248,-0.62407,0.15829762119969626
10454,3.167783,-0.62407,0.15826329843315107
10455,3.167318,-0.62407,0.15822862814845937
10456,3.166853,-0.62407,0.1581939578637675
10457,3.166543,-0.62407,0.158159287308212
10458,3.166078,-0.62314,0.15812461702351993
10459,3.165613,-0.62314,0.1580899951595703
10460,3.165303,-0.62407,0.15805572354141056
10461,3.164838,-0.62407,0.15802105325671878
10462,3.164527,-0.62407,0.157986382972027
10463,3.164063,-0.62407,0.15795171268733518
10464,3.163753,-0.62407,0.15791704213177962
10465,3.163442,-0.62407,0.1578823718470878
10466,3.163132,-0.62407,0.1578480461010418
10467,3.162668,-0.62407,0.15781337554548625
10468,3.162357,-0.62407,0.15777766595671885
10469,3.162047,-0.625,0.15774299567202715
10470,3.161582,-0.62407,0.157708273721072
10471,3.161427,-0.62407,0.15767360316551643
10472,3.160962,-0.62407,0.1576389328808247
10473,3.160807,-0.62407,0.1576046071347787
10474,3.160342,-0.62407,0.1575699368500869
10475,3.160187,-0.62407,0.15753526629453135
10476,3.159877,-0.62407,0.15750059600983954
10477,3.159567,-0.62407,0.15746592599601125
10478,3.159257,-0.62407,0.15743125571131947
10479,3.158947,-0.62407,0.15739693267391078
10480,3.158637,-0.62593,0.1573622621183553
10481,3.158327,-0.62407,0.15732748850113715
10482,3.016028,-4.99535,0.15729177566200542
10483,2.997892,-4.99907,0.15729177566200542
10484,2.989056,-4.99907,0.157011270120047
10485,2.981926,-5.0,0.15673632777925234
10486,2.97557,-5.0,0.1564585521716138
10487,2.969835,-5.0,0.15618077656397525
10488,2.96441,-4.99907,0.15590300095633677
10489,2.959294,-4.99907,0.15562527701496123
10490,2.954179,-5.0,0.15534755307358372
10491,3.014013,-3.12593,0.15506142460136302
10492,3.016183,-3.125,0.15506142460136302
10493,3.014943,-3.125,0.15488955367037321
10494,3.013238,-3.12407,0.15471768409572037
10495,3.011378,-3.125,0.15453892193574167
10496,3.009363,-3.12407,0.15436529861759984
10497,3.007348,-3.125,0.15419173917315537
10498,3.005487,-3.125,0.1540181294183814
10499,3.003472,-3.12407,0.15384451966360596
10500,3.001457,-3.12407,0.15367096021916157
10501,2.999442,-3.12407,0.1534991431488276
10502,2.997582,-3.125,0.15332558370438312
10503,2.995722,-3.12407,0.15315197394960905
10504,2.994017,-3.125,0.15297841586109798
10505,2.992157,-3.12407,0.1528048047499868
10506,2.990451,-3.125,0.15263123174621107
10507,2.988746,-3.12314,0.15245936217155834
10508,2.987041,-3.125,0.15228585574930903
10509,2.985336,-3.125,0.15211224463819786
10510,2.983786,-3.12407,0.1519386348834238
10511,2.982236,-3.12407,0.1517650767949128
10512,2.980686,-3.12407,0.15159151735046833
10513,2.978981,-3.125,0.15141968400893627
10514,2.977431,-3.12407,0.15124086998983888
10515,2.97588,-3.12407,0.1510673119013278
10516,3.12004,1.24256,0.15089375245688333
10517,3.138796,1.24814,0.15089375245688333
10518,3.145926,1.25,0.15096378752083323
10519,3.151662,1.24907,0.15103253589322865
10520,3.156622,1.25,0.15110192812887577
10521,3.160962,1.24907,0.1511713725733202
10522,3.164838,1.24907,0.15124076480896687
10523,3.168558,1.24907,0.15131015650248222
10524,3.172278,1.24907,0.1513795552437019
10525,3.089968,-1.24535,0.1514510281784199
10526,3.081442,-1.24907,0.1514510281784199
10527,3.079427,-1.24907,0.15138163648490446
10528,3.077722,-1.24907,0.15131224370712665
10529,3.077102,-1.25,0.15124285147148003
10530,3.076327,-1.25,0.15117340756956993
10531,3.076017,-1.24907,0.15110396366766032
10532,3.075707,-1.24907,0.15103526048061156
10533,3.075397,-1.24814,0.15096586824496497
10534,3.074932,-1.24907,0.15089652767558137
10535,3.074777,-1.25,0.15082713489780364
10536,3.074467,-1.24814,0.15075769099589395
10537,3.074157,-1.25,0.15068835042651035
10538,3.074002,-1.24907,0.1506196025966493
10539,3.073382,-1.24907,0.15054812369848944
10540,3.073072,-1.24907,0.15047873146284285
10541,3.073072,-1.24907,0.15040933922719618
10542,3.072917,-1.25,0.15033994699154912
10543,3.072607,-1.25,0.15027050254710464
10544,3.072452,-1.24907,0.1502017552597783
10545,3.072452,-1.24907,0.15013236248200057
10546,3.072142,-1.24907,0.15006297024635398
10547,3.071987,-1.24907,0.14999357801070728
10548,3.071832,-1.24907,0.14992418523292955
10549,3.071676,-1.24907,0.14985478649171
10550,3.071522,-1.24907,0.14978609035236543
10551,3.071212,-1.24907,0.1497166975745877
10552,3.071057,-1.25,0.14964730533894102
10553,3.070746,-1.25,0.1495778614370309
10554,3.070591,-1.24907,0.14950841753512129
10555,3.070436,-1.24907,0.14943902529947461
10556,3.070127,-1.24907,0.149370322112426
10557,3.069661,-1.24907,0.14929884971983914
10558,3.194289,2.49349,0.14922876193002158
10559,3.21134,2.49907,0.14922876193002158
10560,3.218936,2.49907,0.14936759806757785
10561,3.225291,2.49814,0.14950643420513413
10562,3.230872,2.49907,0.14964382865234782
10563,3.235832,2.5,0.14978266587457006
10564,3.240793,2.49907,0.14992155367838933
10565,3.245133,2.5,0.15006038873128064
10566,3.249628,2.49907,0.15019927653509982
10567,3.166853,0.0,0.15034228863598137
10568,3.160962,0.0,0.15034228863598137
10569,3.159567,0.0,0.15034228863598137
10570,3.159102,0.0,0.15034228863598137
10571,3.158947,0.0,0.15034228863598137
10572,3.158947,0.0,0.15034228863598137
10573,3.158947,0.0,0.15034228863598137
10574,3.159257,0.0,0.15034228863598137
10575,3.159567,0.0,0.15034228863598137
10576,3.159877,0.0,0.15034228863598137
10577,3.160187,0.0,0.15034228863598137
10578,3.160497,0.0,0.15034228863598137
10579,3.160962,0.0,0.15034228863598137
10580,3.161272,0.0,0.15034228863598137
10581,3.161737,0.0,0.15034228863598137
10582,3.162047,0.0,0.15034228863598137
10583,3.162512,0.0,0.15034228863598137
10584,3.162977,0.0,0.15034228863598137
10585,3.163287,0.0,0.15034228863598137
10586,3.163753,0.0,0.15034228863598137
10587,3.164063,0.0,0.15034228863598137
10588,3.164527,0.0,0.15034228863598137
10589,3.164993,0.0,0.15034228863598137
10590,3.165303,0.0,0.15034228863598137
10591,3.165613,0.0,0.15034228863598137
10592,3.166078,0.0,0.15034228863598137
10593,3.166388,0.0,0.15034228863598137
10594,3.166698,0.0,0.15034228863598137
10595,3.167163,0.0,0.15034228863598137
10596,3.167473,0.0,0.15034228863598137
10597,3.167783,0.0,0.15034228863598137
10598,3.168248,0.0,0.15034228863598137
10599,3.168558,0.0,0.15034228863598137
10600,3.169023,0.0,0.15034228863598137
10601,3.169333,0.0,0.15034228863598137
10602,3.169643,0.0,0.15034228863598137
10603,3.170108,0.0,0.15034228863598137
10604,3.170418,0.0,0.15034228863598137
10605,3.170728,0.0,0.15034228863598137
10606,3.171038,0.0,0.15034228863598137
10607,3.171348,0.0,0.15034228863598137
10608,3.171658,0.0,0.15034228863598137
10609,3.171968,0.0,0.15034228863598137
10610,3.172278,0.0,0.15034228863598137
10611,3.172588,0.0,0.15034228863598137
10612,3.172898,0.0,0.15034228863598137
10613,3.173208,0.0,0.15034228863598137
10614,3.173518,0.0,0.15034228863598137
10615,3.173828,0.0,0.15034228863598137
10616,3.174138,0.0,0.15034228863598137
10617,3.174448,0.0,0.15034228863598137
10618,3.174603,0.0,0.15034228863598137
10619,3.174913,0.0,0.15034228863598137
10620,3.175223,0.0,0.15034228863598137
10621,3.175378,0.0,0.15034228863598137
10622,3.175533,0.0,0.15034228863598137
10623,3.175998,0.0,0.15034228863598137
10624,3.176153,0.0,0.15034228863598137
10625,3.176463,0.0,0.15034228863598137
10626,3.176773,0.0,0.15034228863598137
10627,3.177083,0.0,0.15034228863598137
10628,3.155847,-0.62314,0.15034228863598137
10629,3.153522,-0.62407,0.15034228863598137
10630,3.152437,-0.62407,0.15030761808042578
10631,3.151507,-0.62407,0.150272947795734
10632,3.150887,-0.62407,0.15023827751104218
10633,3.149957,-0.62407,0.1502039547444971
10634,3.149337,-0.625,0.1501692844598052
10635,3.148716,-0.62407,0.15013456223758306
10636,3.148097,-0.62407,0.150099891952891
10637,3.147631,-0.62407,0.15006521895956215
10638,3.147012,-0.625,0.1500305484040066
10639,3.146546,-0.62407,0.1499961742178086
10640,3.146081,-0.62407,0.1499615039331168
10641,3.145616,-0.62407,0.14992683364842502
10642,3.145151,-0.62407,0.1498911240596576
10643,3.144686,-0.62314,0.14985645350410204
10644,3.144221,-0.62407,0.14982183191061252
10645,3.143756,-0.62407,0.1497871616259207
10646,3.143291,-0.62407,0.14975283858851185
10647,3.142981,-0.62407,0.14971816830381995
10648,3.142516,-0.62407,0.149683498019128
10649,3.142206,-0.62407,0.1496488277344362
10650,3.141741,-0.62407,0.14961415717888063
10651,3.141276,-0.62407,0.1495794871650526
10652,3.140966,-0.62407,0.1495451614190066
10653,3.140656,-0.62407,0.1495104911343148
10654,3.140191,-0.62407,0.14947582057875924
10655,3.139881,-0.62407,0.14944115029406718
10656,3.139571,-0.62314,0.14940648000937537
10657,3.118335,-1.24907,0.14937082336520024
10658,3.115389,-1.24907,0.14937082336520024
10659,3.113684,-1.24907,0.14930212017815156
10660,3.112289,-1.24907,0.14923272794250497
10661,3.110894,-1.24907,0.14916403126102917
10662,3.109654,-1.25,0.14909255832631113
10663,3.108569,-1.24907,0.14902311442440155
10664,3.107329,-1.24907,0.14895372164662374
10665,3.106244,-1.25,0.148884323989666
10666,3.105159,-1.25,0.1488148795452216
10667,3.1040739999999998,-1.24814,0.1487454356433119
10668,3.103144,-1.24907,0.14867679011022164
10669,3.102059,-1.25,0.14860739787457505
10670,3.165148,0.62128,0.14853795397266545
10671,3.172898,0.62407,0.14853795397266545
10672,3.175998,0.62407,0.14857297177550413
10673,3.178324,0.625,0.14860729481291274
10674,3.180339,0.625,0.14864201676386787
10675,3.1821989999999998,0.62407,0.14867673871482268
10676,3.184059,0.62407,0.1487114119790153
10677,3.185609,0.62314,0.14874608226370709
10678,3.187159,0.625,0.14878070115259598
10679,3.166388,0.0,0.14881646422768285
10680,3.164993,0.0,0.14881646422768285
10681,3.164993,0.0,0.14881646422768285
10682,3.165303,0.0,0.14881646422768285
10683,3.165613,0.0,0.14881646422768285
10684,3.165923,0.0,0.14881646422768285
10685,3.166233,0.0,0.14881646422768285
10686,3.166543,0.0,0.14881646422768285
10687,3.167008,0.0,0.14881646422768285
10688,3.167318,0.0,0.14881646422768285
10689,3.167628,0.0,0.14881646422768285
10690,3.167938,0.0,0.14881646422768285
10691,3.168403,0.0,0.14881646422768285
10692,3.168713,0.0,0.14881646422768285
10693,3.169023,0.0,0.14881646422768285
10694,3.169333,0.0,0.14881646422768285
10695,3.169643,0.0,0.14881646422768285
10696,3.148716,-0.62221,0.14881646422768285
10697,3.145926,-0.62407,0.14881646422768285
10698,3.144996,-0.62407,0.14878179394299104
10699,3.144066,-0.625,0.14874712338743556
10700,3.143446,-0.62407,0.14871240143648068
10701,3.142826,-0.62407,0.1486777311517889
10702,3.142206,-0.62407,0.1486430605962333
10703,3.141586,-0.625,0.1486083903115416
10704,3.141121,-0.62314,0.14857401341267007
10705,3.140501,-0.62407,0.148539394794241
10706,3.140036,-0.625,0.1485047245095492
10707,3.139571,-0.62407,0.1484700025585944
10708,3.139106,-0.62407,0.14843533227390263
10709,3.138641,-0.62407,0.1484006619892108
10710,3.138176,-0.62314,0.14836495185871587
10711,3.137866,-0.62407,0.1483306772654954
10712,3.137401,-0.62407,0.1482960069808036
10713,3.137091,-0.62407,0.14826133642524814
10714,3.136626,-0.62407,0.14822666614055624
10715,3.136161,-0.62407,0.14819199612672804
10716,3.135851,-0.62407,0.14815732584203617
10717,3.135541,-0.62221,0.14812300280462729
10718,3.135076,-0.62407,0.1480884358524616
10719,3.134766,-0.62407,0.14805376258826888
10720,3.134301,-0.625,0.14801909230357707
10721,3.112754,-1.24907,0.14798332895722277
10722,3.109654,-1.25,0.14798332895722277
10723,3.108259,-1.24907,0.14791458166989652
10724,3.106864,-1.25,0.1478451888921187
10725,3.105469,-1.24907,0.14777574499020912
10726,3.1040739999999998,-1.24907,0.14770496164622013
10727,3.102834,-1.24907,0.14763556941057354
10728,3.101748,-1.24907,0.14756617663279573
10729,3.100663,-1.24907,0.14749678493928026
10730,3.099578,-1.25,0.14742739270363367
10731,3.098493,-1.24907,0.1473579488017241
10732,3.097563,-1.24907,0.1472892456146754
10733,3.096633,-1.24907,0.1472198533790287
10734,3.160032,0.62221,0.14715046114338168
10735,3.167938,0.62407,0.14715046114338168
10736,3.171038,0.625,0.14718547894622008
10737,3.173518,0.62407,0.14722020089717489
10738,3.175533,0.62407,0.14725452393458377
10739,3.177548,0.62407,0.14728919449013933
10740,3.179254,0.625,0.14732386477483123
10741,3.180959,0.62407,0.147358586725786
10742,3.182509,0.62407,0.1473932567396143
10743,3.161272,0.0,0.1474289698496098
10744,3.160187,0.0,0.1474289698496098
10745,3.160187,0.0,0.1474289698496098
10746,3.160342,0.0,0.1474289698496098
10747,3.160652,0.0,0.1474289698496098
10748,3.161117,0.0,0.1474289698496098
10749,3.161427,0.0,0.1474289698496098
10750,3.161892,0.0,0.1474289698496098
10751,3.162202,0.0,0.1474289698496098
10752,3.162512,0.0,0.1474289698496098
10753,3.162822,0.0,0.1474289698496098
10754,3.163287,0.0,0.1474289698496098
10755,3.163598,0.0,0.1474289698496098
10756,3.163908,0.0,0.1474289698496098
10757,3.164372,0.0,0.1474289698496098
10758,3.164683,0.0,0.1474289698496098
10759,3.164993,0.0,0.1474289698496098
10760,3.143756,-0.62221,0.1474289698496098
10761,3.141121,-0.62407,0.1474289698496098
10762,3.139881,-0.625,0.147394299564918
10763,3.138951,-0.62314,0.14735957761396296
10764,3.138176,-0.62407,0.14732495899553416
10765,3.137711,-0.62407,0.14729028843997857
10766,3.136936,-0.62407,0.14725596269393257
10767,3.136471,-0.62407,0.14722129240924078
10768,3.136006,-0.62407,0.1471866218536853
10769,3.135386,-0.62407,0.1471519515689934
10770,3.134766,-0.62407,0.1471172812843017
10771,3.134456,-0.62407,0.14708261099960965
10772,3.133991,-0.62407,0.14704828823306446
10773,3.133526,-0.62407,0.1470136176775089
10774,3.133215,-0.62407,0.14697790510924094
10775,3.132751,-0.62407,0.14694323482454888
10776,3.132285,-0.62407,0.1469085642689933
10777,3.131975,-0.62314,0.1468738939843015
10778,3.13151,-0.62407,0.1468392753658727
10779,3.1312,-0.62407,0.14680495259932763
10780,3.130735,-0.62407,0.14677028231463582
10781,3.13027,-0.62314,0.14673561175908026
10782,3.12996,-0.62314,0.14670098989513064
10783,3.12965,-0.62407,0.14666637154716167
10784,3.129185,-0.625,0.14663170126246988
10785,3.107639,-1.24814,0.14659593818738328
10786,3.104694,-1.24907,0.14659593818738328
10787,3.102988,-1.24721,0.14652724150590757
10788,3.101439,-1.25,0.1464586411666411
10789,3.100043,-1.24907,0.14638711501646728
10790,3.098648,-1.24907,0.14631772223868955
10791,3.097563,-1.24907,0.14624833000304296
10792,3.096478,-1.24907,0.14617893776739582
10793,3.095393,-1.24907,0.146109544989618
10794,3.094153,-1.25,0.14604084234470047
10795,3.093223,-1.24907,0.1459713984427909
10796,3.092138,-1.24907,0.14590200620714427
10797,3.091053,-1.24814,0.14583261451362883
10798,3.155537,0.62128,0.14576119425263903
10799,3.162977,0.62407,0.14576119425263903
10800,3.166078,0.62407,0.1457955172900479
10801,3.168558,0.62314,0.14583019028337674
10802,3.170728,0.62407,0.14586480917226563
10803,3.172743,0.62593,0.14590051903189688
10804,3.174448,0.62407,0.14593494409521277
10805,3.176153,0.625,0.14596961437990466
10806,3.177703,0.62407,0.14600433633085946
10807,3.156467,0.0,0.14603900661555125
10808,3.155227,0.0,0.14603900661555125
10809,3.155227,0.0,0.14603900661555125
