,V,I,SOC
8955,3.225601,-1.3737,0.1890137642475657
8956,3.223586,-1.3737,0.1890137642475657
8957,3.215681,-1.64249,0.18893668322178464
8958,3.213201,-1.64156,0.18893668322178464
8959,3.220331,-1.39137,0.18884457275374614
8960,3.219246,-1.39044,0.18884457275374614
8961,3.209945,-1.70759,0.18876732608707938
8962,3.207775,-1.70852,0.18876732608707938
8963,3.203745,-1.84152,0.18867145690688858
8964,3.201575,-1.84152,0.18867145690688858
8965,3.19491,-2.06287,0.18856812637428488
8966,3.192429,-2.06194,0.18856812637428488
8967,3.190414,-2.12426,0.18845357415206268
8968,3.188089,-2.12519,0.18845357415206268
8969,3.183904,-2.26749,0.1883343356813632
8970,3.181424,-2.26563,0.1883343356813632
8971,3.177083,-2.4135,0.18820846833137644
8972,3.174603,-2.41257,0.18820846833137644
8973,3.167008,-2.66462,0.18807309425379862
8974,3.164217,-2.66648,0.18807309425379862
8975,3.162357,-2.72135,0.18792347394091627
8976,3.159722,-2.72228,0.18792347394091627
8977,3.155072,-2.87853,0.18777223616313837
8978,3.152437,-2.87946,0.18777223616313837
8979,3.147476,-3.03943,0.18761066396360765
8980,3.144841,-3.0385,0.18761066396360765
8981,3.136316,-3.32682,0.1874401677149101
8982,3.13306,-3.32775,0.1874401677149101
8983,3.1312,-3.3817,0.18725529271491012
8984,3.128565,-3.38077,0.18725529271491012
8985,3.123295,-3.55469,0.18706559248645033
8986,3.12035,-3.55562,0.18706559248645033
8987,3.187934,-1.19234,0.18686607961108628
8988,3.192739,-1.19048,0.18686607961108628
8989,3.19398,-1.19048,0.18679994235000946
8990,3.194599,-1.19141,0.1867338050889331
8991,3.19491,-1.18955,0.18666827909024813
8992,3.195065,-1.19048,0.1866021929791371
8993,3.19491,-1.19048,0.18653605571806073
8994,3.19491,-1.19141,0.18646991897368598
8995,3.194754,-1.19048,0.18640373004634664
8996,3.194444,-1.19141,0.18633759226856883
8997,3.194289,-1.19048,0.18627140334122946
8998,3.19398,-1.19048,0.18620592332431984
8999,3.193669,-1.19048,0.18613978554654204
9000,3.262184,1.16257,0.18607166518553492
9001,3.269779,1.16443,0.18607166518553492
9002,3.269934,1.1542,0.1861370031520413
9003,3.273654,1.1542,0.1861370031520413
9004,3.270399,1.02958,0.1862017675983952
9005,3.273035,1.02958,0.1862017675983952
9006,3.27598,1.12072,0.18625896604041775
9007,3.27877,1.12072,0.18625896604041775
9008,3.278305,1.0984,0.18632185234413293
9009,3.28063,1.0984,0.18632185234413293
9010,3.326978,2.69438,0.18638348002121646
9011,3.334418,2.69531,0.18638348002121646
9012,3.236917,-0.69661,0.18653323233389435
9013,3.230097,-0.70033,0.18653323233389435
9014,3.27939,1.00818,0.18649393877511403
9015,3.283265,1.01097,0.18649393877511403
9016,3.235677,-0.64081,0.18655066630269249
9017,3.231802,-0.64267,0.18655066630269249
9018,3.230252,-0.6436,0.1865149626927402
9019,3.229167,-0.6436,0.18647920713718466
9020,3.228392,-0.64267,0.1864434518609694
9021,3.227772,-0.64267,0.18640810305841304
9022,3.227307,-0.64267,0.18637239916952417
9023,3.226841,-0.64267,0.1863366958385086
9024,3.226532,-0.64267,0.18630099222855617
9025,3.226222,-0.64174,0.18626528861860397
9026,3.225756,-0.64267,0.1862296363963817
9027,3.225601,-0.64267,0.1861942903831916
9028,3.225291,-0.64267,0.18615858398387308
9029,3.224981,-0.6436,0.18612288037392083
9030,3.294426,1.74944,0.18608605271037915
9031,3.302486,1.7513,0.18608605271037915
9032,3.299076,1.61551,0.18618432085938047
9033,3.302796,1.61551,0.18618432085938047
9034,3.300781,1.53274,0.18627497032284443
9035,3.303571,1.53367,0.18627497032284443
9036,3.297991,1.32161,0.18636017354607776
9037,3.299541,1.31882,0.18636017354607776
9038,3.295356,1.16629,0.18643416942239713
9039,3.296906,1.16722,0.18643416942239713
9040,3.292411,1.00818,0.18649966394011389
9041,3.293496,1.00818,0.18649966394011389
9042,3.289001,0.84821,0.18655567350253613
9043,3.289776,0.84728,0.18655567350253613
9044,3.285125,0.68266,0.18660321642798747
9045,3.285435,0.68266,0.18660321642798747
9046,3.28125,0.53199,0.1866411413909561
9047,3.281405,0.53199,0.1866411413909561
9048,3.275825,0.3404,0.18667099263365144
9049,3.27567,0.3404,0.18667099263365144
9050,3.270709,0.1702,0.18669028270570012
9051,3.270399,0.17113,0.18669028270570012
9052,3.265594,0.0,0.18669988425739267
9053,3.264974,0.0,0.18669988425739267
9054,3.264664,0.0,0.18669988425739267
9055,3.264509,0.0,0.18669988425739267
9056,3.264509,0.0,0.18669988425739267
9057,3.264509,0.0,0.18669988425739267
9058,3.264509,0.0,0.18669988425739267
9059,3.264509,0.0,0.18669988425739267
9060,3.264509,0.0,0.18669988425739267
9061,3.264664,0.0,0.18669988425739267
9062,3.264664,0.0,0.18669988425739267
9063,3.264819,0.0,0.18669988425739267
9064,3.264974,0.0,0.18669988425739267
9065,3.265129,0.0,0.18669988425739267
9066,3.265129,0.0,0.18669988425739267
9067,3.265284,0.0,0.18669988425739267
9068,3.265439,0.0,0.18669988425739267
9069,3.265594,0.0,0.18669988425739267
9070,3.265594,0.0,0.18669988425739267
9071,3.265749,0.0,0.18669988425739267
9072,3.265904,0.0,0.18669988425739267
9073,3.266059,0.0,0.18669988425739267
9074,3.266214,0.0,0.18669988425739267
9075,3.266214,0.0,0.18669988425739267
9076,3.266369,0.0,0.18669988425739267
9077,3.266524,0.0,0.18669988425739267
9078,3.266679,0.0,0.18669988425739267
9079,3.266834,0.0,0.18669988425739267
9080,3.266834,0.0,0.18669988425739267
9081,3.266989,0.0,0.18669988425739267
9082,3.259084,-0.26228,0.18669988425739267
9083,3.258464,-0.26228,0.18669988425739267
9084,3.250713,-0.52641,0.18668516720749695
9085,3.249473,-0.52641,0.18668516720749695
9086,3.241567,-0.79241,0.1866556293005437
9087,3.239862,-0.79241,0.1866556293005437
9088,3.231957,-1.06027,0.18661160686669395
9089,3.229942,-1.06027,0.18661160686669395
9090,3.221881,-1.33092,0.18655211301854308
9091,3.219401,-1.33185,0.18655211301854308
9092,3.252108,-0.21205,0.18647812192993635
9093,3.253813,-0.21112,0.18647812192993635
9094,3.254278,-0.21205,0.18646627657684603
9095,3.225911,-1.18862,0.18645449602129044
9096,3.222966,-1.18862,0.18645449602129044
9097,3.218161,-1.34766,0.1863878007165077
9098,3.215836,-1.34766,0.1863878007165077
9099,3.20917,-1.57087,0.18631293071650773
9100,3.206845,-1.56994,0.18631293071650773
9101,3.203435,-1.68062,0.18622396404285296
9102,3.20111,-1.68062,0.18622396404285296
9103,3.19615,-1.8471,0.18612966185786198
9104,3.193669,-1.8471,0.18612966185786198
9105,3.188554,-2.0173,0.18602601661944992
9106,3.186074,-2.0173,0.18602601661944992
9107,3.178324,-2.27493,0.18591394439722775
9108,3.175378,-2.27586,0.18591394439722775
9109,3.172278,-2.37816,0.18578625324175943
9110,3.169643,-2.37723,0.18578625324175943
9111,3.164063,-2.55859,0.18565286112974136
9112,3.161272,-2.55859,0.18565286112974136
9113,3.216611,-0.6436,0.18551071835135174
9114,3.220486,-0.64267,0.18551071835135174
9115,3.221726,-0.6436,0.18547501502033592
9116,3.169488,-2.44141,0.18543890107120414
9117,3.164063,-2.44327,0.18543890107120414
9118,3.159412,-2.59301,0.18530316490942908
9119,3.156312,-2.59301,0.18530316490942908
9120,3.154607,-2.63765,0.1851576659863305
9121,3.151972,-2.63858,0.1851576659863305
9122,3.144376,-2.89528,0.18501107935376887
9123,3.141276,-2.89528,0.18501107935376887
9124,3.136316,-3.05711,0.18484861946272763
9125,3.133526,-3.05711,0.18484861946272763
9126,3.12841,-3.2208,0.184677077643227
9127,3.12562,-3.2208,0.184677077643227
9128,3.12407,-3.26079,0.1844981457078106
9129,3.12159,-3.26079,0.1844981457078106
9130,3.112909,-3.55469,0.18431156171890412
9131,3.109654,-3.55469,0.18431156171890412
9132,3.177858,-1.19234,0.18411408048396086
9133,3.182664,-1.19048,0.18411408048396086
9134,3.183904,-1.19048,0.18404728029500222
9135,3.12624,-3.17987,0.18398114303392585
9136,3.120505,-3.18173,0.18398114303392585
9137,3.112289,-3.45052,0.18380438163710755
9138,3.108724,-3.45145,0.18380438163710755
9139,3.108414,-3.45052,0.18361071244858787
9140,3.105779,-3.45052,0.18361071244858787
9141,3.097408,-3.73326,0.18341709694223277
9142,3.094308,-3.73419,0.18341709694223277
9143,3.093998,-3.7314,0.18320964356297517
9144,3.091673,-3.7314,0.18320964356297517
9145,3.087332,-3.8737,0.18300026732391333
9146,3.084697,-3.87463,0.18300026732391333
9147,3.075707,-4.17969,0.18278285584777104
9148,3.072607,-4.17969,0.18278285584777104
9149,3.072297,-4.17597,0.18255065084777114
9150,3.069816,-4.1769,0.18255065084777114
9151,3.065166,-4.3285,0.18231629666378718
9152,3.062531,-4.3285,0.18231629666378718
9153,3.05292,-4.65774,0.18207341596196497
9154,3.049665,-4.65681,0.18207341596196497
9155,3.049355,-4.65402,0.1818147063164816
9156,3.04672,-4.65495,0.1818147063164816
9157,3.036799,-4.99907,0.1815535058386825
9158,3.033389,-5.0,0.1815535058386825
9159,3.033079,-4.99814,0.181275730231044
9160,3.030444,-4.99721,0.181275730231044
9161,3.105159,-2.38467,0.1809953268876332
9162,3.110274,-2.38467,0.1809953268876332
9163,3.111359,-2.38374,0.18086284625597876
9164,3.111669,-2.38467,0.18073041729058836
9165,3.111669,-2.38467,0.18059793562392173
9166,3.111514,-2.38467,0.18046545602728142
9167,3.111204,-2.38467,0.18033297539562793
9168,3.110894,-2.38467,0.1802018113005368
9169,3.110429,-2.38374,0.1800693296338701
9170,3.110119,-2.38374,0.17993690066847873
9171,3.109654,-2.38374,0.17980447170308828
9172,3.109189,-2.38467,0.1796720427376978
9173,3.108724,-2.38374,0.17953956107103117
9174,3.108259,-2.38467,0.1794084595094687
9175,3.107794,-2.38374,0.17927067961114843
9176,3.107329,-2.38374,0.1791395645996637
9177,3.106864,-2.38467,0.1790071366688828
9178,3.106399,-2.38374,0.17887465603722932
9179,3.105934,-2.38467,0.17874222707183884
9180,3.105469,-2.38467,0.17860974540517222
9181,3.105004,-2.38467,0.1784785916602111
9182,3.104539,-2.38374,0.17834610067842674
9183,3.1040739999999998,-2.38467,0.17821367171303626
9184,3.103609,-2.38467,0.17808119004636955
9185,3.103144,-2.38374,0.17794870941471608
9186,3.102679,-2.38281,0.1778162804493256
9187,3.102214,-2.38467,0.17768523003614858
9188,3.101748,-2.38374,0.177552749404495
9189,3.101284,-2.38467,0.17742031940449499
9190,3.100818,-2.38374,0.1772878387728416
9191,3.100353,-2.38374,0.17715540980745015
9192,3.099888,-2.38467,0.17702296946135662
9193,3.099423,-2.38467,0.1768918157163955
9194,3.098958,-2.38467,0.176759335084742
9195,3.098493,-2.38374,0.1766228831081273
9196,3.098028,-2.38467,0.17649045414273692
9197,3.097563,-2.38374,0.1763579724760702
9198,3.097098,-2.38467,0.17622554351067973
9199,3.096788,-2.38374,0.17609305149388305
9200,3.096323,-2.38374,0.17596194889771102
9201,3.095858,-2.3856,0.17582951993232063
9202,3.095393,-2.38467,0.17569698763440406
9203,3.094928,-2.38281,0.1755671514610185
9204,3.094463,-2.38467,0.1754308048803021
9205,3.093998,-2.38374,0.17529832321363542
9206,3.093533,-2.38374,0.17516589424824494
9207,3.093068,-2.38374,0.17503346528285446
9208,3.092603,-2.38374,0.17490103631746398
9209,3.092293,-2.38467,0.17476860631746405
9210,3.091828,-2.38374,0.17463744222237193
9211,3.091363,-2.38374,0.17450501429159102
9212,3.218936,1.99312,0.17437258532620065
9213,3.233352,1.99777,0.17437258532620065
9214,3.234592,2.01358,0.1744846850219079
9215,3.241257,2.01451,0.1744846850219079
9216,3.242188,2.02195,0.17459771267281984
9217,3.247303,2.02195,0.17459771267281984
9218,3.247768,2.01916,0.1747100432283754
9219,3.252263,2.01916,0.1747100432283754
9220,3.252418,2.00707,0.17482334316860096
9221,3.256293,2.00614,0.17482334316860096
9222,3.256138,1.98568,0.17493591078376544
9223,3.259704,1.98661,0.17493591078376544
9224,3.259238,1.95592,0.17504627714374435
9225,3.262649,1.95592,0.17504627714374435
9226,3.261874,1.91778,0.17515602768603572
9227,3.264974,1.91871,0.17515602768603572
9228,3.175378,-1.18862,0.17526369113435586
9229,3.167318,-1.19141,0.17526369113435586
9230,3.164217,-1.19141,0.17519750220701652
9231,3.162202,-1.19141,0.1751313137967819
9232,3.160807,-1.19048,0.17506512435233743
9233,3.159877,-1.19141,0.17499964950244146
9234,3.158947,-1.19141,0.1749334605751022
9235,3.158327,-1.19048,0.17486727164776292
9236,3.157862,-1.19048,0.1748011287029713
9237,3.157397,-1.19048,0.17473499144189503
9238,3.156932,-1.19048,0.17466885418081873
9239,3.156467,-1.19141,0.1746033798476243
9240,3.156157,-1.19141,0.1745371909202844
9241,3.155847,-1.19141,0.17447100147583994
9242,3.155537,-1.19141,0.17440282789937767
9243,3.155382,-1.19048,0.1743366332838825
9244,3.155072,-1.19048,0.17427049602280614
9245,3.154762,-1.19048,0.17420435876172985
9246,3.154607,-1.19048,0.174138883911834
9247,3.154297,-1.19141,0.17407274716745916
9248,3.154142,-1.19048,0.1740065582401198
9249,3.153832,-1.19048,0.17394042046234198
9250,3.153677,-1.19048,0.17387428320126572
9251,3.153522,-1.19141,0.17380814594018892
9252,3.153212,-1.19048,0.17374261425334908
9253,3.153057,-1.19048,0.1736764769922723
9254,3.152902,-1.19048,0.17361033973119602
9255,3.152592,-1.19048,0.17354420195341821
9256,3.152437,-1.19048,0.17347806469234195
9257,3.152282,-1.19048,0.1734119274312656
9258,3.151972,-1.19048,0.17334645309807115
9259,3.151817,-1.19048,0.1732803096365781
9260,3.151662,-1.19048,0.1732141723755018
9261,3.151507,-1.19048,0.17314605253119622
9262,3.151197,-1.19048,0.17307991527011996
9263,3.151042,-1.19048,0.17301377749234215
9264,3.150887,-1.19048,0.17294764023126535
9265,3.150577,-1.19048,0.1728821658980709
9266,3.150422,-1.19048,0.17281602243657793
9267,3.150267,-1.19048,0.17274988517550155
9268,3.150112,-1.18955,0.1726837479144252
9269,3.149801,-1.19048,0.172617662319612
9270,3.149647,-1.19048,0.17255152505853566
9271,3.149492,-1.19141,0.17248605020863977
9272,3.149337,-1.19048,0.17241986128130043
9273,3.149027,-1.19048,0.17235372402022361
9274,3.148871,-1.19048,0.17228758675914735
9275,3.148716,-1.19048,0.17222145001477251
9276,3.148561,-1.19141,0.17215530655327943
9277,3.148407,-1.19048,0.17208978107169956
9278,3.148097,-1.19048,0.1720236438106233
9279,3.147941,-1.19048,0.1719575060328455
9280,3.147786,-1.19048,0.17188938567183837
9281,3.147476,-1.19048,0.1718232484107621
9282,3.147321,-1.19048,0.17175711114968584
9283,3.147166,-1.19141,0.17169096820489385
9284,3.146856,-1.19141,0.1716254422062093
9285,3.146701,-1.19048,0.1715592532788695
9286,3.146546,-1.19048,0.1714931160177932
9287,3.146391,-1.19048,0.17142697875671686
9288,3.146236,-1.19048,0.17136084149564051
9289,3.145926,-1.19048,0.17129470423456422
9290,3.145771,-1.19141,0.1712279040456056
9291,3.145616,-1.18955,0.17116171511826622
9292,3.145461,-1.19048,0.1710956290071552
9293,3.145151,-1.19048,0.17102949174607884
9294,3.144996,-1.19048,0.17096401172916922
9295,3.144841,-1.19048,0.17089787446809285
9296,3.144531,-1.19048,0.17083173669031515
9297,3.144376,-1.19141,0.1707655994292388
9298,3.085938,-3.1808,0.170699410501899
9299,3.079117,-3.18173,0.170699410501899
9300,3.070746,-3.45145,0.17051912075432146
9301,3.066561,-3.45052,0.17051912075432146
9302,3.066251,-3.44959,0.17032358379954654
9303,3.063306,-3.45052,0.17032358379954654
9304,3.05478,-3.73326,0.17012996829319293
9305,3.05137,-3.73326,0.17012996829319293
9306,3.05106,-3.73233,0.16992048930618706
9307,3.048425,-3.73233,0.16992048930618706
9308,3.044085,-3.87277,0.16971313763952037
9309,3.041295,-3.87277,0.16971313763952037
9310,3.032149,-4.17876,0.16949582716907363
9311,3.028894,-4.17969,0.16949582716907363
9312,3.028584,-4.1769,0.16926131826009003
9313,3.0259489999999998,-4.1769,0.16926131826009003
9314,3.021453,-4.3285,0.16902927007298096
9315,3.018508,-4.32757,0.16902927007298096
9316,3.008743,-4.65774,0.16878643967701165
9317,3.005332,-4.65774,0.16878643967701165
9318,3.005022,-4.65402,0.16852508466716865
9319,3.002232,-4.65588,0.16852508466716865
9320,2.992002,-4.99907,0.16826642668795017
9321,2.988436,-5.0,0.16826642668795017
9322,2.988281,-4.99721,0.16798308250392155
9323,2.985336,-4.99721,0.16798308250392155
9324,3.060516,-2.38653,0.16770270518764646
9325,3.066406,-2.38374,0.16770270518764646
9326,3.067491,-2.38374,0.1675702638069434
9327,3.067956,-2.38467,0.16743783484155292
9328,3.067956,-2.38467,0.1673053531748862
9329,3.067956,-2.38374,0.16717287254323185
9330,3.067646,-2.38374,0.16704044357784137
9331,3.067491,-2.38374,0.1669093420162789
9332,3.067026,-2.38374,0.16677691305088843
9333,3.066716,-2.38467,0.16664448305088841
9334,3.066406,-2.38374,0.16651200241923494
9335,3.065941,-2.38374,0.16637957345384446
9336,3.065631,-2.38281,0.16624713310775094
9337,3.065166,-2.38281,0.1661147558086226
9338,3.064701,-2.38374,0.16597973611385744
9339,3.064391,-2.38374,0.16584730714846696
9340,3.063926,-2.38374,0.1657148781830755
9341,3.063461,-2.38374,0.16558244818307558
9342,3.062996,-2.38467,0.1654500192176851
9343,3.062531,-2.38374,0.16531752823590162
9344,3.062221,-2.38374,0.1651850982359016
9345,3.061756,-2.38374,0.16505399563972958
9346,3.061291,-2.38374,0.1649215666743391
9347,3.060826,-2.38281,0.1647891377089487
9348,3.060361,-2.38374,0.16465676144402613
9349,3.059896,-2.38467,0.1645243314440262
9350,3.059431,-2.38467,0.16439185081237265
9351,3.058966,-2.38374,0.1642606867172816
9352,3.058501,-2.38374,0.16412825671728157
9353,3.058036,-2.38374,0.1639958277518912
9354,3.057571,-2.38374,0.16386339878650072
9355,3.057106,-2.38467,0.16373096878650067
9356,3.056796,-2.38467,0.1635984881548472
9357,3.056176,-2.38467,0.1634620361782325
9358,3.055866,-2.38467,0.16333087208314137
9359,3.055401,-2.38374,0.1631983914514879
9360,3.054935,-2.38467,0.16306596145148786
9361,3.054471,-2.38374,0.16293348081983342
9362,3.054005,-2.38467,0.16280105185444302
9363,3.05354,-2.38374,0.16266857018777642
9364,3.053075,-2.38467,0.1625374696608234
9365,3.05261,-2.38467,0.1624049879941567
9366,3.052145,-2.38467,0.162275150785758
9367,3.05168,-2.38374,0.16213869777413104
9368,3.051215,-2.38374,0.16200626984334915
9369,3.05075,-2.38374,0.16187384087795875
9370,3.050285,-2.38374,0.16174139949725558
9371,3.04982,-2.38374,0.16160897053186513
9372,3.049355,-2.38374,0.16147654053186516
9373,3.04889,-2.38374,0.1613454400049122
9374,3.048425,-2.38467,0.16121301000491223
9375,3.000062,-4.04018,0.16108052937325867
9376,2.993707,-4.04204,0.16108052937325867
9377,2.996187,-3.94252,0.16085372250898686
9378,2.993707,-3.94252,0.16085372250898686
9379,2.985491,-4.21317,0.1606324981977198
9380,2.982391,-4.2141,0.1606324981977198
9381,2.985026,-4.11458,0.16039838336008988
9382,2.983011,-4.11365,0.16039838336008988
9383,2.97464,-4.39174,0.16016756010242855
9384,2.971695,-4.39174,0.16016756010242855
9385,2.97433,-4.29036,0.1599211308790438
9386,2.97247,-4.29036,0.1599211308790438
9387,2.9641,-4.57403,0.1596827794078462
9388,2.960999,-4.57403,0.1596827794078462
